"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),만족 (%),만족 (%),만족 (%),보통 (%),불만족 (%),불만족 (%),불만족 (%),평균점수 5점 만점 (점)
"구분(1)",구분(2),소계,매우만족,약간만족,소계,소계,약간불만족,매우불만족,소계
"가구원 구성",기타,87.6,17.2,70.4,12.4,0.0,0.0,0.0,4.0
"주택 종류",단독주택,81.1,16.7,64.4,18.5,0.5,0.4,0.0,4.0
"주택 종류",아파트,84.6,15.5,69.2,14.9,0.5,0.5,0.0,4.0
"주택 종류",연립ㆍ다세대주택,86.5,13.7,72.8,13.1,0.4,0.4,0.1,4.0
"주택 종류",오피스텔,80.9,6.7,74.1,18.0,1.1,1.0,0.1,3.9
"주택 종류",기타,73.8,15.5,58.3,25.4,0.8,0.7,0.1,3.9
"주택 연한",5년 미만,84.5,13.9,70.6,15.1,0.4,0.3,0.1,4.0
"주택 연한",5년~10년 미만,82.4,15.5,66.9,17.0,0.6,0.5,0.0,4.0
"주택 연한",10년~20년 미만,85.0,15.1,69.9,14.6,0.4,0.4,0.0,4.0
"주택 연한",20년~30년 미만,84.0,14.8,69.2,15.5,0.5,0.4,0.0,4.0
"주택 연한",30년 이상 ,81.6,17.0,64.6,17.7,0.7,0.6,0.0,4.0
