"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),만족 (%),만족 (%),만족 (%),보통 (%),불만족 (%),불만족 (%),불만족 (%),평균점수 5점 만점 (점)
"구분(1)",구분(2),소계,매우만족,약간만족,소계,소계,약간불만족,매우불만족,소계
"지역",충청남도 금산군,87.8,38.9,48.9,11.4,0.8,0.8,0.0,4.3
"지역",충청남도 부여군,92.2,24.5,67.7,7.8,0.0,0.0,0.0,4.2
"지역",충청남도 서천군,88.6,45.0,43.7,11.0,0.3,0.3,0.0,4.3
"지역",충청남도 청양군,91.2,39.7,51.6,7.8,0.9,0.9,0.0,4.3
"지역",충청남도 홍성군,73.2,34.4,38.8,26.6,0.2,0.2,0.0,4.1
"지역",충청남도 예산군,56.4,12.0,44.4,42.2,1.3,1.1,0.2,3.7
"지역",충청남도 태안군,77.7,18.2,59.5,22.1,0.2,0.2,0.0,4.0
"지역",전라북도 전주시,88.9,32.1,56.9,10.9,0.2,0.2,0.0,4.2
"지역",전라북도 군산시,83.2,19.4,63.8,16.8,0.0,0.0,0.0,4.0
"지역",전라북도 익산시,91.0,30.7,60.3,8.6,0.4,0.4,0.0,4.2
"지역",전라북도 정읍시,93.9,35.1,58.7,6.1,0.0,0.0,0.0,4.3
"지역",전라북도 남원시,93.3,37.2,56.1,6.7,0.0,0.0,0.0,4.3
"지역",전라북도 김제시,94.4,32.8,61.6,4.5,1.1,1.1,0.0,4.3
"지역",전라북도 완주군,98.6,59.5,39.1,1.4,0.0,0.0,0.0,4.6
"지역",전라북도 진안군,88.4,17.9,70.5,11.3,0.3,0.3,0.0,4.1
"지역",전라북도 무주군,77.3,28.3,49.0,20.8,1.9,1.4,0.5,4.0
"지역",전라북도 장수군,98.2,49.7,48.5,1.8,0.0,0.0,0.0,4.5
"지역",전라북도 임실군,85.9,38.3,47.6,13.3,0.8,0.8,0.0,4.2
"지역",전라북도 순창군,66.2,30.5,35.7,33.8,0.0,0.0,0.0,4.0
"지역",전라북도 고창군,93.1,21.2,71.9,6.9,0.0,0.0,0.0,4.1
"지역",전라북도 부안군,80.1,38.7,41.4,18.4,1.5,0.0,1.5,4.2
"지역",전라남도 목포시,80.6,18.3,62.2,19.1,0.3,0.3,0.0,4.0
"지역",전라남도 여수시,87.4,17.7,69.7,12.6,0.0,0.0,0.0,4.1
"지역",전라남도 순천시,70.6,39.1,31.5,27.8,1.6,1.3,0.3,4.1
"지역",전라남도 나주시,96.1,62.3,33.8,3.6,0.3,0.3,0.0,4.6
"지역",전라남도 광양시,80.1,25.7,54.5,18.7,1.2,0.8,0.4,4.0
"지역",전라남도 담양군,73.8,25.4,48.4,26.2,0.0,0.0,0.0,4.0
"지역",전라남도 곡성군,85.9,53.1,32.8,13.8,0.2,0.2,0.0,4.4
"지역",전라남도 구례군,83.3,32.7,50.6,14.9,1.8,1.4,0.4,4.1
