"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 횟수 일주일 평균 (회)
"구분(1)",구분(2),수돗물을 그대로 먹거나 끓여서,수돗물을 정수기를 설치해서,먹는 샘물(생수)을 구매해서,우물물ㆍ지하수ㆍ약수로,기타,집에서 차/커피를 마시지 않음,소계
"지역",충청남도 홍성군,37.0,20.4,10.0,0.0,0.0,36.6,7.0
"지역",충청남도 예산군,36.0,24.3,11.0,1.5,0.0,28.3,12.3
"지역",충청남도 태안군,56.6,36.5,9.8,1.3,0.0,8.7,12.5
"지역",전라북도 전주시,44.9,27.6,8.5,0.0,0.0,22.8,8.1
"지역",전라북도 군산시,31.5,40.8,11.6,0.2,0.0,17.0,12.0
"지역",전라북도 익산시,38.8,36.2,12.3,0.7,0.1,22.5,10.4
"지역",전라북도 정읍시,67.2,30.9,14.7,1.6,0.0,7.4,10.6
"지역",전라북도 남원시,40.1,30.9,4.5,0.8,0.0,26.6,15.1
"지역",전라북도 김제시,36.7,26.6,8.8,0.2,0.3,28.8,7.8
"지역",전라북도 완주군,79.3,24.9,10.0,0.8,0.0,0.0,7.5
"지역",전라북도 진안군,59.4,21.9,6.1,2.1,0.0,13.3,11.5
"지역",전라북도 무주군,56.0,28.9,4.2,0.0,0.0,15.5,11.2
"지역",전라북도 장수군,69.3,18.7,6.8,8.0,0.0,10.4,13.7
"지역",전라북도 임실군,50.9,34.0,8.1,2.0,0.0,10.0,7.8
"지역",전라북도 순창군,67.6,32.0,7.4,16.9,0.0,1.7,8.6
"지역",전라북도 고창군,52.4,37.9,8.3,0.0,0.0,15.1,15.0
"지역",전라북도 부안군,59.3,29.8,6.3,0.0,0.0,8.0,7.4
"지역",전라남도 목포시,32.8,35.3,7.1,0.0,0.0,26.5,12.1
"지역",전라남도 여수시,51.0,40.5,9.6,0.8,0.0,4.2,12.2
"지역",전라남도 순천시,44.6,34.7,12.1,0.2,0.2,13.2,11.0
"지역",전라남도 나주시,18.9,27.9,16.1,1.3,0.0,37.5,9.3
"지역",전라남도 광양시,45.0,33.0,4.9,0.7,0.0,18.2,13.1
"지역",전라남도 담양군,54.3,33.4,11.5,4.8,0.0,13.4,9.3
"지역",전라남도 곡성군,36.7,26.0,8.2,1.3,0.0,31.0,11.3
"지역",전라남도 구례군,43.6,22.0,6.0,10.1,0.0,21.0,12.0
"지역",전라남도 고흥군,67.5,22.0,3.4,2.8,0.0,12.8,10.3
"지역",전라남도 보성군,55.0,35.6,7.2,1.1,0.0,3.3,11.4
"지역",전라남도 화순군,46.4,28.5,3.3,0.9,0.0,24.9,14.6
"지역",전라남도 장흥군,64.3,26.0,6.5,2.1,0.0,5.5,10.9
"지역",전라남도 강진군,59.2,23.5,4.4,4.7,0.0,18.1,12.0
"지역",전라남도 해남군,38.4,29.5,7.5,8.4,0.0,19.9,12.5
"지역",전라남도 영암군,19.4,40.5,15.4,0.3,0.0,27.1,17.4
"지역",전라남도 무안군,40.2,33.1,7.9,0.6,0.0,20.6,9.6
"지역",전라남도 함평군,58.1,25.8,6.2,5.6,0.0,8.6,13.2
"지역",전라남도 영광군,41.2,36.1,9.2,2.0,0.0,17.5,9.2
"지역",전라남도 장성군,32.7,32.2,12.8,5.9,0.0,19.5,12.6
"지역",전라남도 완도군,42.2,32.1,4.8,2.2,0.0,21.8,13.0
"지역",전라남도 진도군,39.4,33.6,8.6,0.0,0.0,21.4,10.2
"지역",전라남도 신안군,67.5,17.8,8.7,0.6,0.0,14.4,17.8
"지역",경상북도 포항시,43.3,35.4,7.6,0.0,0.0,23.0,6.6
"지역",경상북도 경주시,34.0,31.6,11.5,0.9,0.0,26.1,12.3
"지역",경상북도 김천시,55.8,31.4,13.0,0.0,0.0,5.3,10.4
"지역",경상북도 안동시,35.8,35.6,7.8,1.5,0.0,20.3,8.9
"지역",경상북도 구미시,39.7,41.3,12.6,1.0,0.0,9.2,7.8
"지역",경상북도 영주시,32.4,30.4,9.4,1.2,0.0,30.0,12.3
"지역",경상북도 영천시,40.8,27.9,9.0,0.0,0.0,23.6,10.8
"지역",경상북도 상주시,57.0,34.4,5.9,1.1,0.2,3.1,6.7
"지역",경상북도 문경시,48.8,38.3,8.2,0.9,0.0,6.8,6.8
"지역",경상북도 경산시,40.7,33.9,14.9,0.0,0.2,13.0,7.5
"지역",경상북도 군위군,67.1,23.7,11.3,0.0,0.0,2.4,10.3
"지역",경상북도 의성군,43.0,27.0,6.1,0.2,0.0,24.9,11.0
"지역",경상북도 청송군,48.7,43.4,9.8,0.0,0.0,1.0,6.5
"지역",경상북도 영양군,50.7,39.2,7.2,0.0,0.0,5.4,5.7
"지역",경상북도 영덕군,43.5,31.3,5.5,0.4,0.0,22.3,12.1
